,B19013_001E,B15003_017E,B15003_022E,B03002_003E,B03002_004E,B03002_012E,B01001_001E,B23025_004E,B08301_001E,B17001_002E,B25077_001E
"Block Group 3; Census Tract 402.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040202> block group:3",-666666666,182,174,412,0,406,1030,619,587,,428600
"Block Group 4; Census Tract 402.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040202> block group:4",66607,178,778,816,289,991,3207,1654,1574,,277900
"Block Group 1; Census Tract 403; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040300> block group:1",154412,47,336,637,77,44,1077,542,533,,520300
"Block Group 2; Census Tract 403; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040300> block group:2",65045,186,159,329,0,458,1200,507,507,,241900
"Block Group 3; Census Tract 403; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040300> block group:3",121552,75,236,440,22,129,728,433,433,,520000
"Block Group 1; Census Tract 404.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040401> block group:1",105532,72,225,452,12,327,890,622,615,,570300
"Block Group 2; Census Tract 404.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040401> block group:2",115313,87,121,435,44,316,875,416,416,,453100
"Block Group 3; Census Tract 404.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040401> block group:3",84042,30,168,382,30,73,560,347,347,,267900
"Block Group 4; Census Tract 404.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040401> block group:4",124792,37,244,638,0,155,1039,582,573,,518400
"Block Group 1; Census Tract 404.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040402> block group:1",86625,31,233,441,0,99,540,474,444,,-666666666
"Block Group 2; Census Tract 404.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040402> block group:2",105500,0,430,581,0,168,824,589,598,,321000
"Block Group 3; Census Tract 404.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040402> block group:3",126302,112,596,751,42,208,1036,717,705,,521900
"Block Group 4; Census Tract 404.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040402> block group:4",43856,15,253,425,0,30,497,383,383,,376500
"Block Group 5; Census Tract 404.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040402> block group:5",105333,95,677,923,86,216,1327,1100,1082,,318900
"Block Group 1; Census Tract 406; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040600> block group:1",-666666666,31,198,451,106,114,737,363,345,,991500
"Block Group 2; Census Tract 406; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040600> block group:2",87350,61,306,662,24,339,1068,814,814,,671900
"Block Group 3; Census Tract 406; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040600> block group:3",103208,18,325,766,22,24,920,711,711,,946100
"Block Group 1; Census Tract 407; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040700> block group:1",102868,50,286,630,0,25,824,624,617,,372100
"Block Group 2; Census Tract 407; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040700> block group:2",99125,40,358,617,36,75,955,677,667,,365700
"Block Group 3; Census Tract 407; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040700> block group:3",129712,20,192,572,0,52,814,436,436,,390300
"Block Group 4; Census Tract 407; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040700> block group:4",108636,59,283,776,61,169,1033,630,619,,460700
"Block Group 1; Census Tract 408; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040800> block group:1",132946,22,239,554,18,118,771,560,554,,480500
"Block Group 2; Census Tract 408; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040800> block group:2",100192,25,312,559,6,86,764,561,556,,508100
"Block Group 1; Census Tract 409; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040900> block group:1",84079,10,458,908,47,146,1178,822,822,,665500
"Block Group 2; Census Tract 409; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:040900> block group:2",103250,54,252,633,3,109,831,569,562,,790500
"Block Group 1; Census Tract 501; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050100> block group:1",112639,16,265,634,31,100,828,623,623,,374100
"Block Group 2; Census Tract 501; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050100> block group:2",114620,72,558,1247,22,116,1449,1066,1044,,694300
"Block Group 1; Census Tract 502; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050200> block group:1",172109,53,343,1146,0,70,1226,486,454,,749000
"Block Group 2; Census Tract 502; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050200> block group:2",132455,28,729,1660,54,593,2577,1446,1392,,594500
"Block Group 3; Census Tract 502; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050200> block group:3",97091,56,411,1095,0,169,1570,721,721,,679100
"Block Group 1; Census Tract 503; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050300> block group:1",101458,120,123,461,0,244,787,532,521,,718800
"Block Group 2; Census Tract 503; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050300> block group:2",233095,23,353,426,19,64,790,470,470,,618100
"Block Group 3; Census Tract 503; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050300> block group:3",234500,72,306,528,9,279,1148,685,685,,635500
"Block Group 1; Census Tract 505; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050500> block group:1",123529,6,262,1271,0,134,1460,830,798,,1644200
"Block Group 2; Census Tract 505; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050500> block group:2",118250,43,430,927,2,164,1152,677,672,,931700
"Block Group 3; Census Tract 505; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050500> block group:3",200718,0,156,611,0,14,634,367,351,,983200
"Block Group 4; Census Tract 505; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050500> block group:4",188300,9,342,722,0,9,1001,574,574,,831100
"Block Group 5; Census Tract 505; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050500> block group:5",150833,56,193,790,0,16,887,434,434,,902300
"Block Group 1; Census Tract 506; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050600> block group:1",102423,141,548,913,18,124,1226,879,879,,515200
"Block Group 2; Census Tract 506; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050600> block group:2",158594,8,353,912,0,61,1060,667,661,,753900
"Block Group 1; Census Tract 507; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050700> block group:1",130699,35,615,1236,5,174,1484,975,962,,736800
"Block Group 1; Census Tract 508; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050800> block group:1",157813,29,367,899,32,322,1411,783,771,,1043100
"Block Group 1; Census Tract 509; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:050900> block group:1",136053,57,477,1165,8,240,1542,926,887,,826900
"Block Group 1; Census Tract 510; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051000> block group:1",184464,69,590,1175,102,142,1665,1122,1100,,740000
"Block Group 1; Census Tract 511; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051100> block group:1",181827,61,673,1282,7,372,1864,1148,1143,,757700
"Block Group 1; Census Tract 512; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051200> block group:1",170143,24,310,654,24,57,811,474,474,,1198900
"Block Group 2; Census Tract 512; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051200> block group:2",237574,33,241,557,18,85,754,484,484,,552400
"Block Group 1; Census Tract 513; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051300> block group:1",143929,60,423,1096,51,189,1368,601,601,,844800
"Block Group 2; Census Tract 513; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051300> block group:2",243281,13,498,1170,56,281,1660,972,972,,708800
"Block Group 1; Census Tract 514; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051400> block group:1",178750,43,469,915,22,282,1433,849,849,,663700
"Block Group 2; Census Tract 514; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:051400> block group:2",137308,40,394,784,175,161,1240,724,732,,471300
"Block Group 1; Census Tract 601; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060100> block group:1",230302,15,295,773,22,78,943,615,568,,1035700
"Block Group 2; Census Tract 601; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060100> block group:2",122557,33,570,1107,16,0,1342,837,837,,497700
"Block Group 3; Census Tract 601; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060100> block group:3",157031,25,181,496,0,188,862,468,462,,599000
"Block Group 1; Census Tract 602; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060200> block group:1",80625,29,581,834,82,233,1214,907,891,,524100
"Block Group 2; Census Tract 602; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060200> block group:2",123594,36,324,713,55,112,965,675,632,,771700
"Block Group 1; Census Tract 603; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060300> block group:1",164412,9,510,1070,0,107,1353,846,846,,741300
"Block Group 2; Census Tract 603; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060300> block group:2",109152,160,496,1113,50,269,1527,1024,1024,,760600
"Block Group 1; Census Tract 604; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060400> block group:1",96472,28,520,1129,23,126,1465,956,943,,706300
"Block Group 2; Census Tract 604; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060400> block group:2",159457,30,311,859,18,122,1108,686,686,,492100
"Block Group 3; Census Tract 604; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060400> block group:3",207572,9,423,908,13,76,1091,757,757,,601500
"Block Group 1; Census Tract 605; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060500> block group:1",60987,117,386,899,87,132,1212,611,611,,894600
"Block Group 1; Census Tract 608; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060800> block group:1",102879,0,634,1064,44,143,1468,1127,1127,,292600
"Block Group 2; Census Tract 608; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060800> block group:2",-666666666,0,0,0,0,0,0,0,0,,-666666666
"Block Group 3; Census Tract 608; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060800> block group:3",79457,89,588,965,200,211,1623,1184,1170,,185500
"Block Group 4; Census Tract 608; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060800> block group:4",74110,33,679,1212,169,222,2113,1594,1577,,322600
"Block Group 1; Census Tract 609; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060900> block group:1",89455,52,724,957,60,220,1290,1038,1038,,355900
"Block Group 2; Census Tract 609; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060900> block group:2",-666666666,0,0,0,0,0,0,0,0,,-666666666
"Block Group 3; Census Tract 609; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060900> block group:3",110337,0,249,1107,0,272,1466,823,823,,543600
"Block Group 4; Census Tract 609; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060900> block group:4",33605,25,65,32,68,209,353,158,158,,-666666666
"Block Group 5; Census Tract 609; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060900> block group:5",78647,0,1099,1629,38,105,1946,1633,1633,,238800
"Block Group 6; Census Tract 609; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:060900> block group:6",95653,64,707,1739,39,64,2186,1419,1351,,217600
"Block Group 1; Census Tract 610; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061000> block group:1",116500,50,790,1521,36,186,2221,1753,1681,,575000
"Block Group 1; Census Tract 611; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061100> block group:1",123750,6,507,997,41,262,1368,1174,1162,,593500
"Block Group 1; Census Tract 612; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061200> block group:1",118398,52,718,1475,116,329,2065,1508,1500,,852500
"Block Group 1; Census Tract 615; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061500> block group:1",126101,81,741,1470,78,108,1843,1345,1342,,659400
"Block Group 1; Census Tract 618; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061800> block group:1",76393,20,507,781,40,130,1144,853,853,,454200
"Block Group 1; Census Tract 619.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061901> block group:1",47149,0,296,578,0,152,770,426,426,,236600
"Block Group 2; Census Tract 619.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061901> block group:2",76443,71,371,837,0,0,858,517,517,,331900
"Block Group 3; Census Tract 619.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061901> block group:3",80583,11,526,553,18,253,885,694,660,,-666666666
"Block Group 4; Census Tract 619.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061901> block group:4",-666666666,24,420,514,288,26,976,636,636,,-666666666
"Block Group 1; Census Tract 619.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061902> block group:1",101118,61,416,973,41,100,1339,868,846,,362200
"Block Group 2; Census Tract 619.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061902> block group:2",88102,104,695,1481,241,31,1853,1226,1152,,485300
"Block Group 3; Census Tract 619.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:061902> block group:3",102604,53,556,1195,13,59,1566,985,985,,365900
